"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"273-0112-005-0000","3000","Panama","95608","3","2 (2 0)","1343","0.2452","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","265000.00","270000.00","270000.00","06/28/13","07/30/13","","0"
"232-0204-007-0000","5517","Sapunor","95608","3","2 (2 0)","1378","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","42","42","229900.00","224900.00","224900.00","06/30/13","09/13/13","","0"
"236-0142-002-000","5325","Agate Way","95608","3","2 (2 0)","1120","0.1900","1960","","No","","3","3","160000.00","160000.00","164000.00","07/01/13","09/16/13","","0"
"282-0272-008-0000","1705","Mission","95608","3","3 (3 0)","2116","0.2324","1965","","No","","123","123","489000.00","429950.00","429900.00","07/09/13","12/12/13","","0"
"282-0040-013-0000","2412","Upham Court","95608","3","1 (1 0)","1443","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","198000.00","224750.00","226000.00","07/19/13","09/10/13","","0"
"271-0313-076-0000","3223","Kaiser","95608","3","3 (2 1)","2114","0.1364","2001","","No","","13","13","325000.00","325000.00","325000.00","06/20/13","07/31/13","","0"
"258-0121-016","3500","Garfield","95608","4","3 (3 0)","3383","0.6200","2001","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","60","60","529000.00","450000.00","415000.00","07/11/13","10/04/13","","0"
"292-0500-081-0000","1021","Harrington","95608","3","2 (2 0)","1761","0.1300","1984","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","29","29","529900.00","529900.00","509900.00","06/18/13","07/26/13","","0"
"230-0332-012-0000","5624","Valhalla","95608","4","3 (2 1)","1860","0.2291","1961","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","11","11","295000.00","295000.00","305000.00","06/20/13","08/05/13","","0"
"256-0102-020-0000","5020","Engle","95608","4","3 (3 0)","2080","0.3000","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","46","122","464900.00","349950.00","430000.00","06/21/13","10/11/13","","0"
"245-0036-001-0000","6140","Rampart","95608","3","3 (2 1)","1954","0.2808","1958","Updated/Remodeled","Yes","Kitchen 6-10YR","16","16","330000.00","330000.00","351000.00","06/14/13","08/09/13","","0"
"283-0480-023-0000","81","Covered Bridge","95608","3-4","3 (3 0)","2847","0.2000","1979","","No","","38","92","749500.00","746500.00","728000.00","06/24/13","09/30/13","","0"
"236-0273-003-0000","6221","Dawnridge","95608","3","2 (2 0)","1641","0.2314","1964","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","9","9","290000.00","300000.00","295000.00","07/03/13","08/09/13","","0"
"247-0271-052-0002","7100","Stella","95608","2","2 (2 0)","1017","","2006","","Unknown","","110","110","146250.00","115500.00","115000.00","07/03/13","11/08/13","","0"
"283-0020-015","2433","Garfield","95608","3","2 (2 0)","1700","0.6060","1960","Updated/Remodeled","Yes","Other-Rmks 6-10YR","13","13","275000.00","275000.00","277500.00","07/03/13","08/12/13","","0"
"260-0063-039-0000","7220","Willowbank","95608","4-5","2 (2 0)","1878","0.2007","1984","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","38","38","385000.00","355000.00","350000.00","07/04/13","09/27/13","","0"
"236-0291-005-0000","4764","Del Habra","95608","4","3 (2 1)","2068","0.1700","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","12","339900.00","339900.00","340000.00","07/05/13","08/15/13","","0"
"272-0062-019-0000","3155","Garfield","95608","4","2 (2 0)","2104","0.2330","2003","","No","","31","31","415000.00","414900.00","417000.00","07/05/13","09/20/13","","0"
"236-0181-009-0000","4707","Jan","95608","3","2 (2 0)","1518","0.2266","1961","","No","","6","6","220000.00","220000.00","231000.00","07/05/13","08/16/13","","0"
"232-0530-034-0000","6031","Casa Alegre","95608","2","1 (1 0)","972","0.0169","1973","","Unknown","","49","49","108000.00","100000.00","92000.00","07/17/13","10/17/13","","0"
"292-0500-055-0000","4864","American River","95608","3","2 (2 0)","1761","0.1700","1984","","No","","3","3","420000.00","420000.00","410000.00","07/05/13","08/16/13","","0"
"283-0440-015-0000","84","Riverknoll","95608","2","3 (2 1)","2000","0.0400","1974","","Unknown","","19","171","379000.00","369000.00","350000.00","07/06/13","09/12/13","","0"
"245-0303-021-0000","5913","Camray","95608","4","3 (3 0)","2128","0.1671","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","95","95","375000.00","364000.00","350000.00","07/08/13","11/14/13","","0"
"247-0273-010-0000","7140","Murdock","95608","4","3 (3 0)","2888","0.2066","1980","","No","","8","8","390000.00","390000.00","369000.00","07/09/13","08/06/13","","0"
"230-0201-044-0000","5201","Norcrest","95608","3","3 (3 0)","2433","0.3600","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","499900.00","499900.00","445000.00","07/09/13","07/30/13","","0"
"260-0165-027-0000","6229","Landis","95608","5","4 (3 1)","4244","0.4463","2009","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","74","695900.00","695900.00","663500.00","07/10/13","07/30/13","","0"
"256-0330-044-0000","4549","Foster","95608","3","2 (2 0)","1229","0.0823","1973","","Unknown","","10","10","165000.00","165000.00","165000.00","07/01/13","09/05/13","","0"
"258-0203-007-0000","5419","Kirkland","95608","4","2 (2 0)","1578","0.2300","1961","","Unknown","","10","10","250000.00","250000.00","225000.00","07/01/13","08/28/13","","0"
"230-0610-004-0003","5313","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","19","19","89900.00","75000.00","82000.00","07/02/13","08/01/13","","0"
"282-0102-001-0000","2222","Marie","95608","3","2 (2 0)","1041","0.2810","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","279900.00","279900.00","280000.00","07/02/13","08/19/13","","0"
"273-0042-019-0000","6800","Landis","95608","3","2 (2 0)","1393","0.3202","1958","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 0-5YR","14","14","389900.00","389900.00","346000.00","07/02/13","08/15/13","","0"
"230-0162-002-0000","4545","Garfield","95608","6","4 (3 1)","2843","0.3800","1958","","Unknown","","19","329","305000.00","305000.00","305000.00","07/12/13","08/28/13","","0"
"260-0185-004-0000","6331","Samoa","95608","3","2 (2 0)","1377","0.2600","1962","","Unknown","","14","14","245000.00","245000.00","262500.00","07/12/13","08/29/13","","0"
"256-0380-003-0000","5037","Brandon Oaks","95608","3-4","3 (3 0)","2505","0.1299","1999","","No","","63","63","400000.00","335000.00","332500.00","07/12/13","10/23/13","","0"
"258-0232-006-0000","3612","Casa Rosa","95608","3","2 (2 0)","1746","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","60","60","399999.00","349588.00","350000.00","07/12/13","09/27/13","","0"
"258-0231-007-0000","3601","Casa Rosa","95608","3","3 (3 0)","1264","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","96","96","389999.00","319999.00","315000.00","07/12/13","12/20/13","","0"
"256-0330-074-0000","4702","Eli","95608","3","2 (2 0)","1289","0.0900","1973","","Unknown","","27","27","244900.00","224900.00","230000.00","07/18/13","09/24/13","","0"
"271-0255-003-0000","4708","Hazelwood Avenue","95608","3","1 (1 0)","1120","0.2439","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","28","28","237500.00","225000.00","210000.00","07/15/13","09/18/13","","0"
"273-0042-002-0000","6720","Landis","95608","3-4","2 (2 0)","1656","0.2303","1954","","No","","61","61","369000.00","339000.00","329000.00","07/17/13","10/18/13","","0"
"236-0083-006-0000","4767","Crestview","95608","3","2 (2 0)","1448","0.2314","1959","","Unknown","","13","13","289000.00","289000.00","289000.00","07/19/13","09/20/13","","0"
"236-0193-003-0000","6158","Rutland","95608","3","3 (2 1)","2000","0.1995","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","43","43","315000.00","299000.00","284500.00","07/18/13","09/25/13","","0"
"245-0271-019-0000","6801","Lincoln","95608","4-5","3 (2 1)","1853","0.2900","1952","Updated/Remodeled","Yes","Kitchen 11-15YR","96","96","329000.00","299000.00","280000.00","07/18/13","12/02/13","","0"
"256-0330-042-0000","4603","Foster","95608","3","2 (1 1)","1263","0.0844","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","174500.00","174500.00","178000.00","07/10/13","08/19/13","","0"
"232-0071-003-0000","5913","Ashworth","95608","3","2 (2 0)","1330","0.1700","1958","","Unknown","","5","10","229900.00","229900.00","229900.00","07/11/13","08/06/13","","0"
"272-0210-070-0000","2779","Julie Ann","95608","4","2 (2 0)","1900","0.1888","1994","Updated/Remodeled","Yes","Kitchen 0-5YR","26","26","395000.00","379999.00","380000.00","07/11/13","09/05/13","","0"
"271-0063-030-0000","4740","Lake","95608","3","2 (2 0)","1839","0.2500","1966","Updated/Remodeled","Yes","Bath 0-5YR","21","21","339000.00","339000.00","340000.00","07/11/13","08/30/13","","0"
"232-0420-020-0000","5938","Via Casitas","95608","2","1 (1 0)","972","0.0172","1971","","No","","4","4","74400.00","74400.00","78400.00","07/11/13","08/05/13","","0"
"256-0122-033-0000","3529","Condor","95608","4","2 (2 0)","2237","0.2400","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 11-15YR,Kitchen 0-5YR","7","7","389900.00","397500.00","399300.00","07/12/13","08/30/13","","0"
"236-0234-003-0000","4741","Wilmer","95608","3","3 (2 1)","1643","0.2382","1961","","No","","12","12","285000.00","285000.00","285000.00","07/23/13","09/03/13","","0"
"272-0230-067-0000","5510","Delrose","95608","3","3 (2 1)","2170","0.1894","2001","","No","","20","20","429000.00","429000.00","415000.00","08/09/13","09/10/13","","0"
"256-0032-015","4916","Patric","95608","3","3 (3 0)","2050","0.2300","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Kitchen 0-5YR","7","7","429900.00","429900.00","415000.00","07/25/13","08/29/13","","0"
"260-0350-046-0000","6303","Sutter","95608","3","2 (2 0)","1691","0.1860","1991","","No","","13","13","319000.00","355000.00","355000.00","07/26/13","09/13/13","","0"
"232-0373-009-000","6431","Belgrove","95608","4","2 (2 0)","1830","0.1600","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","305000.00","305000.00","300000.00","07/24/13","08/29/13","","0"
"271-0090-050-0000","3010","Merrick San","95608","3","2 (2 0)","1942","0.2100","1981","","No","","3","3","279900.00","279900.00","280000.00","07/26/13","09/05/13","","0"
"236-0122-007-0000","6045","Denver","95608","3","2 (2 0)","1556","0.2011","1964","Updated/Remodeled","Yes","Other-Rmks 6-10YR","20","20","249900.00","249900.00","255000.00","07/25/13","09/20/13","","0"
"258-0370-017-0000","3627","Affirmed","95608","3","2 (2 0)","1670","0.1607","1979","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","6","6","265000.00","265000.00","275000.00","07/25/13","09/03/13","","0"
"258-0053-007-0000","3819","Horton","95608","3","1 (1 0)","1061","0.2400","1954","","Unknown","","45","45","199000.00","179100.00","172000.00","07/25/13","11/08/13","","0"
"232-0072-016-0000","6013","Ellerslee","95608","3","2 (2 0)","1120","0.1900","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","210000.00","210000.00","224000.00","07/25/13","08/15/13","","0"
"245-0053-006-0000","5937","Ranger","95608","4","2 (2 0)","1617","0.1850","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","76","76","299000.00","269000.00","250000.00","07/19/13","11/08/13","","0"
"283-0490-002-0000","14","Riverbank","95608","3","3 (2 1)","2204","0.0600","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","73","73","869000.00","869000.00","849000.00","07/19/13","10/31/13","","0"
"236-0054-006-0000","5901","Telesco","95608","4","3 (2 1)","1814","0.1500","1977","","No","","2","2","189000.00","189000.00","190000.00","07/22/13","10/15/13","","0"
"245-0190-078-0000","4105","Geyser","95608","3","3 (2 1)","2052","0.1491","1994","","Unknown","","23","23","329000.00","329000.00","325000.00","07/27/13","09/13/13","","0"
"289-0241-018-0000","1561","Elsdon","95608","3","3 (2 1)","3621","0.3200","1965","","No","","90","198","624900.00","584900.00","530000.00","07/22/13","12/05/13","","0"
"271-0294-007-0000","4833","El Camino","95608","5","2 (2 0)","2577","0.2751","1954","Fixer","Unknown","","62","62","175000.00","175000.00","145000.00","07/24/13","10/24/13","","0"
"245-0113-017-000","6330","Rampart","95608","3","2 (2 0)","1446","0.2000","1970","Updated/Remodeled","Yes","Bath 0-5YR","32","32","279000.00","279000.00","267000.00","07/23/13","10/04/13","","0"
"271-0034-009-0000","3121","Kaiser","95608","3","3 (2 1)","1627","0.1900","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","289900.00","289900.00","282500.00","07/22/13","10/02/13","","0"
"229-0274-004-0000","5865","Sharps","95608","4","3 (3 0)","1854","0.1300","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR,Other-Rmks 0-5YR","87","87","308888.00","269000.00","269000.00","07/22/13","11/21/13","","0"
"283-0422-002-0000","5725","River Oak","95608","4","2 (2 0)","1842","0.1800","1967","","Unknown","","1","1","487500.00","487500.00","490000.00","07/31/13","08/21/13","","0"
"232-0364-015-0000","6352","Edgerton","95608","3","2 (2 0)","1177","0.1800","1961","Updated/Remodeled","Yes","Kitchen 6-10YR","0","0","129900.00","129900.00","130410.00","08/01/13","08/16/13","","0"
"283-0331-012-0000","2000","Lambeth","95608","4","3 (2 1)","2245","0.2600","1965","Updated/Remodeled","Yes","Kitchen 6-10YR","36","96","629000.00","599000.00","600000.00","08/01/13","09/27/13","","0"
"282-0213-022-0000","4920","Oak Leaf","95608","4","2 (2 0)","1571","0.1669","1970","Updated/Remodeled","Yes","Bath 0-5YR","18","18","395000.00","395000.00","380000.00","08/01/13","09/11/13","","0"
"245-0021-014-0000","6035","Ranger","95608","4","2 (2 0)","1503","0.2292","1959","","Unknown","","42","42","319900.00","318400.00","314900.00","08/01/13","11/04/13","","0"
"236-0292-027","4726","Paxton","95608","3","2 (2 0)","1774","0.3000","1969","Updated/Remodeled","Yes","Bath 0-5YR","21","21","330000.00","315000.00","315000.00","08/02/13","09/20/13","","0"
"236-0152-017-0000","6625","Palm","95608","4","2 (2 0)","2200","0.2360","1963","","No","","21","21","349900.00","349900.00","340000.00","08/02/13","09/16/13","","0"
"232-0202-005-0000","5560","Sapunor","95608","3","2 (2 0)","1078","0.1300","1958","","No","","35","35","199000.00","199000.00","182500.00","08/16/13","10/16/13","","0"
"247-0210-009-0000","4135","Hollister","95608","3-4","2 (1 1)","1159","0.2600","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","14","14","229000.00","229000.00","210000.00","08/03/13","09/13/13","","0"
"273-0070-027-0000","6119","Merry","95608","3","2 (2 0)","1008","0.3598","1961","","No","","23","23","234000.00","234000.00","225000.00","08/05/13","09/27/13","","0"
"230-0402-016-0000","5228","Norcrest","95608","3","2 (2 0)","1478","0.2525","1960","","No","","12","12","249900.00","249000.00","252000.00","08/05/13","12/31/13","","0"
"260-0031-005-0000","8148","Fair Oaks","95608","5-6","3 (3 0)","2540","0.6600","1948","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","22","91","420000.00","410000.00","425000.00","08/05/13","10/04/13","","0"
"283-0113-005-0000","6230","Rio Bonito Drive","95608","4-5","5 (3 2)","3199","0.5200","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","86","86","1389000.00","1375000.00","1300000.00","08/06/13","12/02/13","","0"
"232-0411-006-0000","5797","Cada Circle","95608","3","1 (1 0)","1020","0.1600","1961","Updated/Remodeled","Yes","Kitchen 6-10YR","6","6","199000.00","199000.00","204000.00","08/07/13","09/18/13","","0"
"282-0301-010-0000","2017","Santa Lucia","95608","3","2 (2 0)","1889","0.2397","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","399900.00","399900.00","425000.00","07/26/13","08/23/13","","0"
"282-0112-002-0000","2224","Nancy","95608","6","3 (3 0)","3200","0.3634","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","51","51","400000.00","350000.00","310000.00","07/26/13","10/11/13","","0"
"283-0010-015-0000","2417","Gunn","95608","2","1 (1 0)","771","0.1900","1940","Fixer","Unknown","","7","7","125000.00","125000.00","138000.00","07/26/13","08/28/13","","0"
"245-0140-056-0000","4231","Josh","95608","4","3 (3 0)","2255","0.2297","1989","","Unknown","","8","8","345000.00","345000.00","335000.00","07/30/13","10/18/13","","0"
"232-0372-007-0000","6442","Coyle","95608","3","2 (2 0)","1044","0.1800","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","52","190000.00","190000.00","203000.00","07/31/13","09/04/13","","0"
"247-0273-028-0001","4032","Grover","95608","3","2 (2 0)","1078","","1979","","No","","15","15","100000.00","110500.00","110500.00","08/09/13","10/16/13","","0"
"232-0074-002-0000","5936","Ellerslee","95608","3","2 (2 0)","1120","0.2400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","5","5","205000.00","205000.00","211000.00","08/09/13","09/16/13","","0"
"230-0115-011-0000","4736","Hixon","95608","3","2 (2 0)","1681","0.2603","1964","","Unknown","","34","34","325000.00","310000.00","308000.00","08/13/13","10/23/13","","0"
"271-0101-052-0000","3045","Walnut","95608","2-3","2 (2 0)","1612","0.2100","1989","","No","","14","14","260000.00","260000.00","270000.00","08/13/13","09/27/13","","0"
"232-0204-005-0000","5516","Manzanita","95608","3","2 (2 0)","1078","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","40","40","229888.00","205000.00","205000.00","08/14/13","10/28/13","","0"
"258-0400-042-0000","3444","Shawhan","95608","3","2 (2 0)","1360","0.1091","2000","","No","","15","15","249000.00","239000.00","235000.00","08/15/13","10/30/13","","0"
"236-0332-002-0000","4770","Rustic Oak","95608","4","2 (2 0)","2031","0.2247","1972","","No","","18","18","305000.00","329900.00","335000.00","08/16/13","10/09/13","","0"
"230-0282-001-0000","5620","Nichora","95608","4","3 (3 0)","2400","0.2925","1965","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","399900.00","399900.00","400000.00","08/16/13","09/27/13","","0"
"282-0062-008-0000","4736","Melvin","95608","4","2 (2 0)","1246","0.2314","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","245000.00","245000.00","237500.00","08/16/13","09/09/13","","0"
"283-0081-008-0000","2336","Gunn","95608","2","1 (1 0)","1176","0.3700","1937","Fixer","No","","3","3","129900.00","129900.00","188000.00","08/17/13","09/04/13","","0"
"260-0222-019-0000","6435","Landis","95608","3","2 (2 0)","1542","0.3030","1960","","Unknown","","11","11","325000.00","299900.00","290000.00","08/16/13","09/06/13","","0"
"232-0470-035-0000","6068","Via Casitas","95608","2","2 (1 1)","972","0.0150","1971","","No","","0","2","89900.00","89900.00","90000.00","08/17/13","08/27/13","","0"
"256-0062-006-0000","4811","Engle","95608","3","2 (1 1)","1053","0.2700","1957","","Unknown","","18","18","230000.00","225000.00","220000.00","08/19/13","09/30/13","","0"
"245-0253-009-0000","8432","Gaylor","95608","4-5","2 (2 0)","1877","0.2500","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","37","37","399700.00","389700.00","379000.00","08/06/13","10/11/13","","0"
"289-0413-002-0000","1404","Jerrilyn","95608","4","2 (2 0)","1797","0.2600","1961","","Unknown","","31","31","459000.00","429900.00","405000.00","08/07/13","10/04/13","","0"
"256-0272-005-0000","4834","Camden","95608","4","2 (2 0)","1524","0.2500","1962","Fixer","No","","16","16","198500.00","255000.00","250000.00","08/07/13","11/27/13","","0"
"272-0051-012-0000","3119","Mayer","95608","4","2 (2 0)","1656","0.2400","1964","","No","","0","0","170000.00","175000.00","210000.00","08/08/13","12/31/13","","0"
"283-0133-001-0000","2200","Homewood","95608","3","2 (2 0)","2088","0.1951","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","29","51","399990.00","399990.00","395000.00","08/20/13","10/18/13","","0"
"256-0370-029-0000","4747","Courtland","95608","2","2 (2 0)","1170","0.0867","1989","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","157500.00","157500.00","157500.00","09/03/13","09/17/13","","0"
"230-0261-008-0000","5101","Bellwood","95608","3","3 (2 1)","1976","0.2700","1973","","No","","52","52","300000.00","270000.00","260000.00","08/09/13","10/31/13","","0"
"230-0402-008-0000","4127","Pueblo","95608","5","2 (2 0)","2088","0.2553","1961","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","96","96","389900.00","365900.00","365000.00","08/09/13","12/13/13","","0"
"236-0233-014-0000","6314","Moraga","95608","4","2 (2 0)","1741","0.2707","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","77","77","398500.00","325000.00","325000.00","08/23/13","12/13/13","","0"
"260-0173-009-0000","3516","California","95608","3","2 (1 1)","1347","0.2300","1955","","No","","3","3","199000.00","199000.00","200000.00","08/23/13","08/30/13","","0"
"236-0231-002-0000","6321","Moraga","95608","3","2 (2 0)","1730","0.2456","1964","","No","","19","19","279000.00","279000.00","280000.00","08/23/13","10/18/13","","0"
"245-0200-039-0000","6329","New Salem","95608","3","2 (2 0)","1104","0.2500","1959","","No","","2","31","209000.00","209000.00","209000.00","08/24/13","09/13/13","","0"
"247-0033-005-0000","4620","Asheville","95608","4-5","3 (3 0)","2737","0.2833","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","62","62","497000.00","479000.00","460000.00","08/24/13","11/25/13","","0"
"282-0076-002-0000","4828","Boyd","95608","4","2 (2 0)","1406","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","41","41","274990.00","274990.00","274990.00","08/26/13","12/06/13","","0"
"260-0200-023","3624","WAYNART","95608","3","2 (2 0)","1503","0.2500","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","32","32","329999.00","299990.00","285000.00","08/26/13","10/25/13","","0"
"260-0120-003-0000","6520","Sutter","95608","3","2 (2 0)","1402","1.2500","2008","","No","","33","33","399000.00","399000.00","399000.00","08/28/13","10/29/13","","0"
"273-0284-027-0000","6709","STANLEY","95608","3","2 (2 0)","2707","0.6300","1953","Updated/Remodeled","Yes","Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","47","144","599999.00","539999.00","545000.00","08/26/13","11/19/13","","0"
"272-0051-011-0000","5140","Love Way","95608","3","2 (2 0)","1414","0.2300","1963","Fixer","No","","1","1","199950.00","199950.00","215000.00","08/28/13","09/09/13","","0"
"272-0130-006-0000","5141","Von","95608","2","1 (1 0)","864","0.2500","1950","","No","","15","15","150000.00","165000.00","187000.00","08/28/13","09/26/13","","0"
"273-0220-053-0000","2546","California (Private Ln)","95608","3","2 (2 0)","2378","0.6900","1945","Updated/Remodeled","Yes","Bath 6-10YR,Bath 11-15YR,Kitchen 6-10YR,Kitchen 11-15YR","10","95","679000.00","679000.00","667000.00","09/10/13","10/17/13","","0"
"272-0190-050-0000","5635","Clark","95608","3","2 (2 0)","1520","0.1269","1979","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","42","42","219000.00","217000.00","215000.00","08/28/13","11/15/13","","0"
"260-0184-002-0000","6310","Samoa","95608","4","3 (2 1)","2394","0.3600","1962","Updated/Remodeled","Yes","Bath 6-10YR","68","68","395000.00","368800.00","355000.00","08/29/13","12/02/13","","0"
"260-0200-004-0000","3624","Marshall","95608","4","2 (2 0)","2000","0.2570","2013","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","0","71","374970.00","374970.00","375000.00","08/29/13","09/30/13","","0"
"245-0072-002-0000","4507","Jan","95608","4","2 (2 0)","1814","0.2360","1965","","Unknown","","11","11","320000.00","320000.00","304000.00","08/29/13","09/16/13","","0"
"232-0430-010-0000","5978","Via Casitas","95608","2","1 (1 0)","972","0.0172","1971","","Unknown","","6","6","75000.00","75000.00","73000.00","08/29/13","09/23/13","","0"
"282-0292-014-0000","2131","Maddox","95608","3","2 (2 0)","1255","0.2930","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","21","21","289900.00","269900.00","265000.00","08/20/13","10/08/13","","0"
"236-0122-001-0000","5235","Schuyler","95608","3","2 (2 0)","1522","0.2266","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","279000.00","279000.00","274000.00","08/23/13","10/08/13","","0"
"260-0222-007-0000","6342","Dorchester","95608","3","2 (2 0)","1415","0.2300","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","60","60","279000.00","274000.00","267000.00","08/23/13","11/25/13","","0"
"260-0490-007-0000","3526","Serramont","95608","4","3 (3 0)","2792","0.4713","2013","","No","","0","60","695210.00","695210.00","765772.00","08/23/13","11/08/13","","0"
"273-0200-031-0000","2505","Los Feliz","95608","3","2 (2 0)","1710","0.2296","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","16","103","355700.00","349900.00","349900.00","09/05/13","09/30/13","","0"
"256-0102-005-0000","5026","Engle","95608","2","1 (1 0)","972","0.7100","1950","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","199000.00","199000.00","199000.00","09/05/13","10/28/13","","0"
"256-0102-004-0000","5024","Engle","95608","4","2 (1 1)","1522","0.7000","1950","Fixer,Updated/Remodeled","Yes","Bath 0-5YR","13","13","239000.00","239000.00","246000.00","09/05/13","10/28/13","","0"
"298-0091-009-0000","1551","Barnett","95608","4","2 (2 0)","2181","0.2800","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","1","1","630000.00","630000.00","632000.00","09/06/13","10/04/13","","0"
"256-0114-005-000","3612","Winston","95608","4","2 (2 0)","1593","0.2300","1968","Updated/Remodeled","Yes","Kitchen 0-5YR","24","24","284900.00","284900.00","285000.00","09/06/13","10/30/13","","0"
"258-0141-048-0000","3313","Hunter","95608","3","3 (2 1)","1563","0.1800","1984","","No","","85","85","245000.00","245000.00","228000.00","09/06/13","12/20/13","","0"
