"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"256-0390-060-0000","3835","Gibbons","95608","3","3 (2 1)","2334","0.1670","2005","","","","11","11","325000.00","325000.00","340000.00","09/14/11","10/31/11","","0"
"230-0411-008-0000","5326","Mustang","95608","4","4 (3 1)","2490","0.3510","1964","","","","16","16","275000.00","275000.00","277000.00","09/14/11","11/11/11","","0"
"247-0210-014","4101","Hollister","95608","3","2 (2 0)","1640","0.7100","1959","Updated/Remodeled","Yes","","59","59","349000.00","325000.00","317000.00","09/15/11","12/23/11","","0"
"283-0335-004-0000","1905","Rolls","95608","4","2 (2 0)","2044","0.3300","1968","","","","5","5","419900.00","419900.00","405000.00","09/16/11","10/11/11","","0"
"232-0500-017-0000","6140","Via Casitas","95608","2","1 (1 0)","961","0.0310","1971","Fixer","","","15","15","53500.00","53500.00","53000.00","10/07/11","12/02/11","","0"
"245-0132-029-0000","4228","Barrett","95608","2","2 (2 0)","1188","0.7470","1974","","","","36","36","189900.00","189900.00","199000.00","09/15/11","12/30/11","","0"
"245-0140-037-0000","4236","Marl","95608","3","2 (2 0)","2183","0.2000","1986","Updated/Remodeled","Yes","","33","276","299900.00","289900.00","280000.00","09/16/11","11/30/11","","0"
"236-0054-003-0000","5913","Telesco","95608","3","2 (2 0)","1469","","1977","Updated/Remodeled","Yes","","6","6","164900.00","164900.00","165000.00","09/19/11","11/15/11","","0"
"282-0040-011-0000","2404","Upham","95608","3","1 (1 0)","1308","0.3030","1954","Updated/Remodeled","Yes","","27","209","134600.00","127900.00","117000.00","10/13/11","12/21/11","","0"
"232-0470-014-0000","6030","Via Casitas","95608","3","3 (2 1)","1380","0.0220","1971","","","","9","9","80000.00","80000.00","74000.00","09/19/11","11/28/11","","0"
"236-0312-001-0000","6337","Meadowvista","95608","3","2 (2 0)","1762","0.2270","1972","Updated/Remodeled","Yes","","24","100","249950.00","249950.00","243950.00","10/05/11","12/14/11","","0"
"232-0384-009-0000","5543","Saint Charles","95608","3","2 (2 0)","1456","0.2200","1962","","","","27","27","169900.00","169900.00","171000.00","10/06/11","12/09/11","","0"
"236-0345-014-0000","4639","Meyer","95608","4","3 (2 1)","1744","0.1400","1970","","","","5","5","199900.00","199900.00","195000.00","09/25/11","10/31/11","","0"
"283-0470-008-0000","5908","Oak","95608","3","2 (2 0)","1907","0.0400","1976","","","","18","69","210000.00","210000.00","196000.00","10/20/11","12/20/11","","0"
"236-0341-005-0000","6631","Moraga","95608","4","2 (2 0)","1479","0.1400","1970","","","","15","15","178959.00","178959.00","184400.00","10/21/11","12/06/11","","0"
"258-0283-003-0000","4024","Rochdale","95608","3","2 (2 0)","1574","0.2800","1963","","","","9","9","229000.00","229000.00","210000.00","09/27/11","10/20/11","","0"
"283-0450-120","2221","Riverbank","95608","2","3 (2 1)","2764","0.1000","1985","Updated/Remodeled","Yes","","2","2","1250000.00","1250000.00","1225000.00","09/27/11","10/31/11","","0"
"236-0123-002-0000","6004","Denver","95608","3","2 (2 0)","1440","0.2160","1960","","","","13","13","210000.00","210000.00","205000.00","09/27/11","11/22/11","","0"
"258-0201-003-0000","5309","Grant","95608","3","3 (3 0)","1702","0.2700","1960","Updated/Remodeled","Yes","","3","3","249900.00","249900.00","250000.00","09/30/11","10/26/11","","0"
"260-0270-020-0000","6719","Steele Oak","95608","4","4 (3 1)","3040","0.3910","1995","Updated/Remodeled","Yes","","25","25","599900.00","589900.00","550000.00","09/30/11","12/12/11","","0"
"236-0143-001-0000","5347","Agate","95608","3","2 (2 0)","1120","0.2380","1960","Updated/Remodeled","Yes","","0","8","159900.00","159900.00","162000.00","10/06/11","10/19/11","","0"
"271-0034-015-0000","3145","Kaiser","95608","3","2 (2 0)","1592","0.1500","1972","Updated/Remodeled","Yes","","30","30","253990.00","253990.00","249900.00","10/06/11","12/06/11","","0"
"260-0050-044-0000","3929","Nicklaus","95608","3","3 (2 1)","2306","0.2400","1987","","","","19","19","289900.00","289900.00","275000.00","10/07/11","11/18/11","","0"
"260-0510-006-0000","3830","Venice","95608","5-6","5 (4 1)","5014","1.0100","2011","","","","12","12","985000.00","985000.00","960000.00","10/07/11","12/28/11","","0"
"250-0350-001-0000","4048","Knoll Top","95608","2","2 (1 1)","1200","0.0280","1972","Updated/Remodeled","Yes","","41","41","92500.00","89900.00","86000.00","09/30/11","12/06/11","","0"
"229-0254-014-0000","6101","Hilltop","95608","4","2 (2 0)","1344","0.1500","1961","","","","34","34","136400.00","125000.00","122500.00","11/04/11","12/29/11","","0"
"282-0072-009-0000","4933","Melvin","95608","3","2 (1 1)","1222","0.2310","1955","","","","5","5","98000.00","98000.00","101000.00","09/30/11","12/16/11","","0"
"236-0321-005-0000","6213","Longmont","95608","3","2 (2 0)","1432","0.1830","1970","","","","9","104","179900.00","179900.00","185000.00","10/03/11","11/30/11","","0"
"245-0092-003-0000","4340","Jan","95608","5","2 (2 0)","1819","0.2360","1961","Updated/Remodeled","Yes","","65","65","265000.00","259900.00","257500.00","10/03/11","12/16/11","","0"
"272-0090-116-0000","3016","Valasstrada","95608","4","3 (3 0)","2580","0.1790","1990","Updated/Remodeled","Yes","","40","40","399000.00","399000.00","385000.00","10/26/11","12/22/11","","0"
"256-0031-015-0000","5017","Patric","95608","4","2 (2 0)","1666","0.2400","1960","","","","20","40","220000.00","199000.00","190000.00","10/05/11","11/22/11","","0"
"282-0340-016-0000","4953","Clear","95608","3","2 (2 0)","1295","0.1400","1975","","","","21","21","219000.00","219000.00","205000.00","10/18/11","12/02/11","","0"
"282-0252-008-0000","4933","San Marque","95608","5","2 (2 0)","1683","0.2310","1955","","","","48","48","177900.00","177900.00","190000.00","10/18/11","12/12/11","","0"
"256-0062-007-0000","3700","Chamberlain","95608","3","1 (0 1)","1249","0.2600","1957","Updated/Remodeled","Yes","","27","27","165888.00","159888.00","159888.00","10/21/11","12/12/11","","0"
"232-0283-006-0000","6154","Orsi","95608","3","1 (1 0)","1045","0.1400","1961","","","","15","15","125000.00","125000.00","127000.00","10/24/11","12/13/11","","0"
"282-0380-049-000","5012","Olive Oak","95608","3","2 (2 0)","1785","0.1700","1978","","","","52","52","269000.00","245000.00","230000.00","10/24/11","12/30/11","","0"
"289-0461-003-0000","5321","Shelato","95608","5","3 (3 0)","2563","0.2600","1972","","","","3","3","443000.00","443000.00","448000.00","10/26/11","11/29/11","","0"
"236-0244-005-0000","4870","Crestview","95608","3","2 (2 0)","1535","0.1890","1963","","","","26","26","204900.00","204900.00","190000.00","10/27/11","11/23/11","","0"
"232-0520-027-000","5921","Casa Alegre","95608","2","2 (1 1)","972","0.0160","1973","","","","38","174","55000.00","55000.00","55000.00","10/28/11","12/14/11","","0"
"232-0300-010-0000","6612","Markley","95608","3","2 (2 0)","1134","0.1500","1958","Updated/Remodeled","Yes","","19","19","174900.00","174900.00","174900.00","10/07/11","12/19/11","","0"
"272-0242-042-0000","2614","Marie Ann","95608","3","2 (2 0)","1657","0.0690","1993","","","","40","40","139999.00","139999.00","142500.00","10/07/11","11/21/11","","0"
"236-0321-004-0000","6212","Madison","95608","3","2 (2 0)","1522","0.1500","1971","Fixer","","","18","18","124500.00","124500.00","124000.00","10/10/11","12/14/11","","0"
"289-0301-001-0000","5500","Arden","95608","3","2 (2 0)","1338","0.3300","1961","Updated/Remodeled","Yes","","17","17","325000.00","325000.00","325000.00","10/12/11","11/23/11","","0"
"247-0273-031-0000","7101","Murdock","95608","3","2 (2 0)","1446","0.2090","1983","","","","13","13","169500.00","169500.00","169500.00","10/14/11","12/27/11","","0"
"289-0073-001-0000","1550","Mendota","95608","3-4","2 (2 0)","1638","0.4900","1954","Updated/Remodeled","Yes","","3","3","359000.00","359000.00","354500.00","10/18/11","12/01/11","","0"
"236-0132-024-0000","6644","Oakcrest","95608","3","2 (1 1)","1362","0.2150","1958","","","","19","19","189900.00","189900.00","184500.00","10/29/11","12/23/11","","0"
"272-0052-008-0000","3100","Terry","95608","3","2 (1 1)","1534","0.2300","1956","","","","25","25","169900.00","169900.00","153000.00","10/21/11","11/30/11","","0"
"236-0305-002-0000","5265","Flagstone","95608","3","2 (2 0)","1314","0.1300","1961","Updated/Remodeled","Yes","","28","28","172000.00","172000.00","172000.00","11/03/11","12/22/11","","0"
"230-0291-007-0000","4931","Cameron Ranch","95608","4","2 (2 0)","2346","0.2280","1966","Updated/Remodeled","Yes","","17","108","335000.00","335000.00","300000.00","11/04/11","12/22/11","","0"
"258-0010-005-0000","5148","Cypress","95608","3","2 (2 0)","1567","0.5500","1950","","","","15","15","195000.00","195000.00","195000.00","11/07/11","12/27/11","","0"
"258-0072-019-0000","3740","Horton","95608","3","2 (2 0)","1296","0.2700","1959","Updated/Remodeled","Yes","","26","26","199000.00","199000.00","199000.00","11/10/11","12/30/11","","0"
"232-0294-010-0000","5540","Hesper","95608","3","2 (2 0)","1623","0.1600","1958","","","","17","17","135000.00","135000.00","131000.00","11/11/11","12/13/11","","0"
"272-0055-003-0000","3130","Petty","95608","3","2 (2 0)","1882","0.2520","1979","Updated/Remodeled","Yes","","19","19","339000.00","339000.00","315000.00","11/11/11","12/27/11","","0"
"272-0205-002-0000","5112","Kenneth ave","95608","2","1 (1 0)","1047","0.3400","1952","","","","1","1","145000.00","145000.00","142000.00","11/15/11","12/31/11","","0"
"273-0150-065-0000","6223","Palm","95608","4","4 (3 1)","3585","0.7900","1955","Updated/Remodeled","Yes","","4","4","739500.00","739500.00","730000.00","11/16/11","12/16/11","","0"
"236-0111-010-0000","6106","Rutland","95608","4","2 (2 0)","1553","0.2180","1960","Updated/Remodeled","Yes","","5","5","199900.00","199900.00","199900.00","11/18/11","12/28/11","","0"
"236-0292-001-0000","4754","Espana","95608","3","3 (2 1)","2296","0.2610","1967","Updated/Remodeled","Yes","","6","6","350000.00","350000.00","345000.00","11/21/11","12/28/11","","0"
"232-0342-010-0000","6406","Markley","95608","3","2 (2 0)","1759","0.1700","1962","Fixer","","","26","26","134200.00","134200.00","122000.00","11/21/11","12/29/11","","0"
